2016_"2016-06-27 12:06:11.000"_"2016-02-26 12:49:30.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"35700971"
2016_"2016-03-11 14:13:24.000"_"2015-11-24 15:05:20.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"60862580"
2016_"2016-08-24 10:45:18.000"_"2016-06-16 13:41:42.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"30710280"
2016_"2016-08-30 09:05:47.000"_"2016-05-20 13:33:48.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 51 a 60 anos"_"41110300"
2016_"2016-08-09 12:24:13.000"_"2015-07-30 15:32:52.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"mais de 70 anos"_"40300405"
2016_"2016-08-09 12:44:43.000"_"2015-12-10 13:58:27.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"41490272"
2016_"2016-08-12 12:09:15.000"_"2016-01-04 11:08:10.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"F"_"entre 61 a 70 anos"_"42700000"
2016_"2016-07-25 09:42:49.000"_"2016-05-13 08:36:42.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"51021120"
2016_"2016-07-18 15:07:07.000"_"2016-01-06 09:36:29.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"55750000"
2016_"2016-07-12 15:56:01.000"_"2016-01-12 10:30:01.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"55750000"
2016_"2016-07-11 10:30:28.000"_"2015-10-15 11:05:34.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"55750000"
2016_"2016-07-18 15:28:14.000"_"2015-10-21 12:14:42.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"55765000"
2016_"2016-07-11 17:22:00.000"_"2012-05-02 09:45:17.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"entre 21 a 30 anos"_"50830540"
2016_"2016-12-19 11:52:26.000"_"2016-10-31 11:32:30.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"M"_"mais de 70 anos"_"25525660"
2016_"2016-03-17 14:38:55.000"_"2016-02-15 10:13:22.000"_"Sudeste"_"ES"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_76_"Outros Contratos"_27_"Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.)"_"F"_"entre 61 a 70 anos"_"29143320"
2016_"2016-02-24 08:56:41.000"_"2016-01-18 12:08:28.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_279_"Informática (Ex.:Provedor de Acesso a Internet)"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"58043360"
2016_"2016-02-05 14:01:07.000"_"2016-01-06 13:33:09.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_197_"Venda/Oferta/publicidade enganosa"_"F"_"entre 51 a 60 anos"_"60130600"
2016_"2016-02-17 15:23:40.000"_"2015-11-13 09:18:30.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 61 a 70 anos"_"60822530"
2016_"2016-02-17 14:56:21.000"_"2015-11-05 15:52:34.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"60730255"
2016_"2016-06-21 14:44:57.000"_"2016-05-30 17:23:57.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"30190080"
2016_"2016-01-18 10:49:19.000"_"2015-09-17 16:03:20.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"NULL"
2016_"2016-01-26 15:31:39.000"_"2015-08-24 09:31:39.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 41 a 50 anos"_"44450000"
2016_"2016-06-07 12:37:31.000"_"2016-04-08 08:36:17.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"61913120"
2016_"2016-06-03 10:33:23.000"_"2016-04-18 14:06:30.000"_"Nordeste"_"CE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"60714445"
2016_"2016-12-27 16:08:48.000"_"2016-03-22 14:43:33.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_195_"Cobrança abusiva mediante constrangimento, ameaça."_"F"_"entre 41 a 50 anos"_"50731230"
2016_"2016-12-21 12:40:12.000"_"2015-08-03 11:14:01.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 61 a 70 anos"_"52030180"
2016_"2016-07-20 08:40:51.000"_"2016-04-13 08:37:47.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"58071686"
2016_"2016-07-06 09:49:36.000"_"2016-06-09 08:45:01.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"58059410"
2016_"2016-06-13 09:39:50.000"_"2016-05-12 09:05:42.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"58033550"
2016_"2016-10-26 11:10:33.000"_"2014-09-11 15:55:36.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"58056090"
2016_"2016-09-27 09:21:17.000"_"2016-08-30 10:29:47.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"F"_"entre 31 a 40 anos"_"NULL"
2016_"2016-01-05 09:52:16.000"_"2015-11-26 09:48:30.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"entre 61 a 70 anos"_"50110390"
2016_"2016-01-29 15:25:36.000"_"2015-11-16 11:46:47.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"50900120"
2016_"2016-02-26 14:35:46.000"_"2016-01-22 12:30:42.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"50630190"
2016_"2016-02-03 10:49:49.000"_"2015-12-17 10:42:18.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"até 20 anos"_"56509045"
2016_"2016-02-02 09:25:36.000"_"2015-11-16 10:48:05.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"55750000"
2016_"2016-02-18 12:59:47.000"_"2015-11-24 10:56:08.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"52291500"
2016_"2016-06-29 14:43:01.000"_"2015-08-28 10:18:57.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"55750000"
2016_"2016-06-09 11:07:55.000"_"2016-04-20 08:17:07.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"55585000"
2016_"2016-06-03 09:57:53.000"_"2016-05-04 10:00:36.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"mais de 70 anos"_"51240030"
2016_"2016-06-13 08:38:17.000"_"2016-05-10 10:10:01.000"_"Nordeste"_"PE"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 51 a 60 anos"_"53240140"
2016_"2016-06-27 13:38:35.000"_"2016-05-19 13:00:04.000"_"Nordeste"_"PI"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_189_"Orçamento - Não cumprido/não fornecido/impreciso/incompleto/serviço não solicitado"_"F"_"Nao Informada"_"64073505"
2016_"2016-07-26 11:23:11.000"_"2015-12-18 09:48:25.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_185_"Serviço não concluído /Fornecimento parcial"_"F"_"mais de 70 anos"_"40296220"
2016_"2016-10-04 10:23:58.000"_"2016-07-28 09:00:16.000"_"Nordeste"_"PI"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_279_"Informática (Ex.:Provedor de Acesso a Internet)"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"M"_"entre 41 a 50 anos"_"64029230"
2016_"2016-11-21 10:26:57.000"_"2016-11-03 12:13:53.000"_"Nordeste"_"PI"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"64000400"
2016_"2016-07-29 11:44:52.000"_"2016-01-26 14:16:33.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"41830000"
2016_"2016-01-26 18:33:44.000"_"2015-03-27 11:01:58.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"Nao Informada"_"20760600"
2016_"2016-01-26 18:33:23.000"_"2015-01-09 13:05:00.000"_"Sudeste"_"RJ"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"M"_"Nao Informada"_"22723426"
2016_"2016-07-12 11:45:09.000"_"2016-05-17 09:57:08.000"_"Nordeste"_"PI"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"64055500"
2016_"2016-10-20 12:01:41.000"_"2016-01-15 16:56:49.000"_"Centro-oeste"_"GO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"NULL"
2016_"2016-07-15 16:41:20.000"_"2016-03-07 15:00:40.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_184_"Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato)"_"F"_"entre 61 a 70 anos"_"40340120"
2016_"2016-06-02 17:01:56.000"_"2016-04-08 13:53:39.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_76_"Outros Contratos"_28_"Cobrança indevida/abusiva"_"F"_"mais de 70 anos"_"83413602"
2016_"2016-06-06 15:59:08.000"_"2016-04-06 17:36:31.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"F"_"entre 61 a 70 anos"_"83503250"
2016_"2016-01-28 11:59:17.000"_"2015-11-20 13:20:29.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_254_"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)"_"M"_"mais de 70 anos"_"83511320"
2016_"2016-06-15 15:08:24.000"_"2016-04-08 13:17:47.000"_"Sul"_"PR"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"83402060"
2016_"2016-02-23 17:10:16.000"_"2016-01-19 10:02:40.000"_"Nordeste"_"RN"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"59255000"
2016_"2016-04-29 09:52:26.000"_"2014-02-21 10:51:42.000"_"Nordeste"_"RN"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"59151250"
2016_"2016-03-16 10:10:22.000"_"2016-01-26 15:52:59.000"_"Nordeste"_"RN"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_196_"Duvida sobre cobrança/valor/reajuste/contrato/orçamento"_"M"_"entre 41 a 50 anos"_"59138760"
2016_"2016-07-29 11:42:56.000"_"2016-03-16 10:00:29.000"_"Nordeste"_"BA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"40386230"
2016_"2016-01-12 11:12:36.000"_"2015-12-01 12:34:53.000"_"Nordeste"_"RN"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_203_"Contrato - Rescisão/alteração unilateral"_"F"_"entre 31 a 40 anos"_"59460000"
2016_"2016-02-26 13:39:05.000"_"2015-09-10 15:28:42.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"88337145"
2016_"2016-04-28 11:28:35.000"_"2015-08-25 10:32:21.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 41 a 50 anos"_"89221551"
2016_"2016-12-02 13:52:33.000"_"2014-10-24 11:23:54.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 31 a 40 anos"_"89226680"
2016_"2016-10-24 11:53:06.000"_"2016-10-04 09:18:19.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"88820000"
2016_"2016-09-16 10:34:16.000"_"2016-07-29 13:51:21.000"_"Sul"_"SC"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_185_"Serviço não concluído /Fornecimento parcial"_"M"_"entre 41 a 50 anos"_"89235360"
2016_"2016-12-19 17:51:47.000"_"2016-03-17 13:47:23.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 21 a 30 anos"_"36415000"
2016_"2016-07-07 11:08:53.000"_"2016-06-07 16:35:02.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_203_"Contrato - Rescisão/alteração unilateral"_"F"_"Nao Informada"_"35180000"
2016_"2016-01-04 10:58:52.000"_"2015-09-04 12:09:31.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_189_"Orçamento - Não cumprido/não fornecido/impreciso/incompleto/serviço não solicitado"_"M"_"entre 31 a 40 anos"_"35700438"
2016_"2016-08-12 08:44:11.000"_"2016-06-27 14:48:58.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_185_"Serviço não concluído /Fornecimento parcial"_"M"_"Nao Informada"_"36037470"
2016_"2016-01-27 15:51:19.000"_"2015-12-28 13:17:06.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 21 a 30 anos"_"33200000"
2016_"2016-11-18 09:24:59.000"_"2016-08-29 12:27:16.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 61 a 70 anos"_"36048686"
2016_"2016-01-29 15:48:58.000"_"2015-12-28 09:19:50.000"_"Sudeste"_"MG"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_203_"Contrato - Rescisão/alteração unilateral"_"M"_"entre 51 a 60 anos"_"30820370"
2016_"2016-07-14 11:52:49.000"_"2016-06-20 13:57:08.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"79063720"
2016_"2016-07-13 17:04:49.000"_"2016-06-14 15:16:25.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 41 a 50 anos"_"79017062"
2016_"2016-07-11 11:39:29.000"_"2016-02-16 14:21:28.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 61 a 70 anos"_"79017250"
2016_"2016-05-23 09:35:39.000"_"2016-04-26 11:16:32.000"_"Centro-oeste"_"MS"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"M"_"entre 31 a 40 anos"_"79093532"
2016_"2016-12-16 11:24:52.000"_"2016-10-14 12:23:55.000"_"Nordeste"_"PB"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"S"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_194_"Cobrança indevida/abusiva"_"F"_"entre 51 a 60 anos"_"58076030"
2016_"2016-02-19 13:00:51.000"_"2015-01-26 09:50:46.000"_"Norte"_"PA"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_259_"TV Por Assinatura ( Cabo, Satélite, Etc. )"_183_"Vicio de qualidade (mal executado, inadequado, impróprio)"_"F"_"entre 21 a 30 anos"_"68515000"
2016_"2016-10-03 15:27:24.000"_"2016-09-05 15:27:02.000"_"Norte"_"RO"_1_"6143400"_"OPERADORAS DE TELEVISÃO POR ASSINATURA POR SATÉLITE"_"N"_279_"Informática (Ex.:Provedor de Acesso a Internet)"_203_"Contrato - Rescisão/alteração unilateral"_"M"_"entre 21 a 30 anos"_"NULL"
